scene_label,ads_name,tag,scene_index,status,boot_mode,capture_mode,slug,output_dir,review_html,result_json
ACTIVITY 1,ACTIVITY,1,0,verified,story single 0,engine-truth scene-end,ACTIVITY-1,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-1,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-1/review.html,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-1/result.json
ACTIVITY 4,ACTIVITY,4,4,verified,story single 4,engine-truth scene-end,ACTIVITY-4,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-4,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-4/review.html,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-4/result.json
ACTIVITY 5,ACTIVITY,5,5,verified,story single 5,engine-truth scene-end,ACTIVITY-5,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-5,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-5/review.html,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-5/result.json
ACTIVITY 6,ACTIVITY,6,6,verified,story single 6,engine-truth scene-end,ACTIVITY-6,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-6,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-6/review.html,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-6/result.json
ACTIVITY 7,ACTIVITY,7,7,verified,story single 7,engine-truth scene-end,ACTIVITY-7,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-7,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-7/review.html,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-7/result.json
ACTIVITY 8,ACTIVITY,8,8,verified,story single 8,engine-truth scene-end,ACTIVITY-8,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-8,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-8/review.html,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-8/result.json
ACTIVITY 9,ACTIVITY,9,9,verified,story single 9,engine-truth scene-end,ACTIVITY-9,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-9,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-9/review.html,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-9/result.json
ACTIVITY 10,ACTIVITY,10,3,verified,story single 3,engine-truth scene-end,ACTIVITY-10,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-10,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-10/review.html,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-10/result.json
ACTIVITY 11,ACTIVITY,11,2,verified,story single 2,engine-truth scene-end,ACTIVITY-11,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-11,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-11/review.html,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-11/result.json
ACTIVITY 12,ACTIVITY,12,1,verified,story single 1,engine-truth scene-end,ACTIVITY-12,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-12,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-12/review.html,/home/hunter/workspace/jc_reborn/regtest-references/ACTIVITY-12/result.json
BUILDING 1,BUILDING,1,10,verified,story single 10,engine-truth scene-end,BUILDING-1,/home/hunter/workspace/jc_reborn/regtest-references/BUILDING-1,/home/hunter/workspace/jc_reborn/regtest-references/BUILDING-1/review.html,/home/hunter/workspace/jc_reborn/regtest-references/BUILDING-1/result.json
BUILDING 2,BUILDING,2,13,verified,story single 13,engine-truth scene-end,BUILDING-2,/home/hunter/workspace/jc_reborn/regtest-references/BUILDING-2,/home/hunter/workspace/jc_reborn/regtest-references/BUILDING-2/review.html,/home/hunter/workspace/jc_reborn/regtest-references/BUILDING-2/result.json
BUILDING 3,BUILDING,3,12,verified,story single 12,engine-truth scene-end,BUILDING-3,/home/hunter/workspace/jc_reborn/regtest-references/BUILDING-3,/home/hunter/workspace/jc_reborn/regtest-references/BUILDING-3/review.html,/home/hunter/workspace/jc_reborn/regtest-references/BUILDING-3/result.json
BUILDING 4,BUILDING,4,11,verified,story single 11,engine-truth scene-end,BUILDING-4,/home/hunter/workspace/jc_reborn/regtest-references/BUILDING-4,/home/hunter/workspace/jc_reborn/regtest-references/BUILDING-4/review.html,/home/hunter/workspace/jc_reborn/regtest-references/BUILDING-4/result.json
BUILDING 5,BUILDING,5,14,verified,story single 14,engine-truth scene-end,BUILDING-5,/home/hunter/workspace/jc_reborn/regtest-references/BUILDING-5,/home/hunter/workspace/jc_reborn/regtest-references/BUILDING-5/review.html,/home/hunter/workspace/jc_reborn/regtest-references/BUILDING-5/result.json
BUILDING 6,BUILDING,6,16,verified,story single 16,engine-truth scene-end,BUILDING-6,/home/hunter/workspace/jc_reborn/regtest-references/BUILDING-6,/home/hunter/workspace/jc_reborn/regtest-references/BUILDING-6/review.html,/home/hunter/workspace/jc_reborn/regtest-references/BUILDING-6/result.json
BUILDING 7,BUILDING,7,15,verified,story single 15,engine-truth scene-end,BUILDING-7,/home/hunter/workspace/jc_reborn/regtest-references/BUILDING-7,/home/hunter/workspace/jc_reborn/regtest-references/BUILDING-7/review.html,/home/hunter/workspace/jc_reborn/regtest-references/BUILDING-7/result.json
FISHING 1,FISHING,1,17,verified,story single 17,engine-truth scene-end,FISHING-1,/home/hunter/workspace/jc_reborn/regtest-references/FISHING-1,/home/hunter/workspace/jc_reborn/regtest-references/FISHING-1/review.html,/home/hunter/workspace/jc_reborn/regtest-references/FISHING-1/result.json
FISHING 2,FISHING,2,18,verified,story single 18,engine-truth scene-end,FISHING-2,/home/hunter/workspace/jc_reborn/regtest-references/FISHING-2,/home/hunter/workspace/jc_reborn/regtest-references/FISHING-2/review.html,/home/hunter/workspace/jc_reborn/regtest-references/FISHING-2/result.json
FISHING 3,FISHING,3,19,verified,story single 19,engine-truth scene-end,FISHING-3,/home/hunter/workspace/jc_reborn/regtest-references/FISHING-3,/home/hunter/workspace/jc_reborn/regtest-references/FISHING-3/review.html,/home/hunter/workspace/jc_reborn/regtest-references/FISHING-3/result.json
FISHING 4,FISHING,4,20,verified,story single 20,engine-truth scene-end,FISHING-4,/home/hunter/workspace/jc_reborn/regtest-references/FISHING-4,/home/hunter/workspace/jc_reborn/regtest-references/FISHING-4/review.html,/home/hunter/workspace/jc_reborn/regtest-references/FISHING-4/result.json
FISHING 5,FISHING,5,21,verified,story single 21,engine-truth scene-end,FISHING-5,/home/hunter/workspace/jc_reborn/regtest-references/FISHING-5,/home/hunter/workspace/jc_reborn/regtest-references/FISHING-5/review.html,/home/hunter/workspace/jc_reborn/regtest-references/FISHING-5/result.json
FISHING 6,FISHING,6,22,verified,story single 22,engine-truth scene-end,FISHING-6,/home/hunter/workspace/jc_reborn/regtest-references/FISHING-6,/home/hunter/workspace/jc_reborn/regtest-references/FISHING-6/review.html,/home/hunter/workspace/jc_reborn/regtest-references/FISHING-6/result.json
FISHING 7,FISHING,7,23,verified,story single 23,engine-truth scene-end,FISHING-7,/home/hunter/workspace/jc_reborn/regtest-references/FISHING-7,/home/hunter/workspace/jc_reborn/regtest-references/FISHING-7/review.html,/home/hunter/workspace/jc_reborn/regtest-references/FISHING-7/result.json
FISHING 8,FISHING,8,24,verified,story single 24,engine-truth scene-end,FISHING-8,/home/hunter/workspace/jc_reborn/regtest-references/FISHING-8,/home/hunter/workspace/jc_reborn/regtest-references/FISHING-8/review.html,/home/hunter/workspace/jc_reborn/regtest-references/FISHING-8/result.json
JOHNNY 1,JOHNNY,1,25,verified,story single 25,engine-truth scene-end,JOHNNY-1,/home/hunter/workspace/jc_reborn/regtest-references/JOHNNY-1,/home/hunter/workspace/jc_reborn/regtest-references/JOHNNY-1/review.html,/home/hunter/workspace/jc_reborn/regtest-references/JOHNNY-1/result.json
JOHNNY 2,JOHNNY,2,26,verified,story single 26,engine-truth scene-end,JOHNNY-2,/home/hunter/workspace/jc_reborn/regtest-references/JOHNNY-2,/home/hunter/workspace/jc_reborn/regtest-references/JOHNNY-2/review.html,/home/hunter/workspace/jc_reborn/regtest-references/JOHNNY-2/result.json
JOHNNY 3,JOHNNY,3,27,verified,story single 27,engine-truth scene-end,JOHNNY-3,/home/hunter/workspace/jc_reborn/regtest-references/JOHNNY-3,/home/hunter/workspace/jc_reborn/regtest-references/JOHNNY-3/review.html,/home/hunter/workspace/jc_reborn/regtest-references/JOHNNY-3/result.json
JOHNNY 4,JOHNNY,4,28,verified,story single 28,engine-truth scene-end,JOHNNY-4,/home/hunter/workspace/jc_reborn/regtest-references/JOHNNY-4,/home/hunter/workspace/jc_reborn/regtest-references/JOHNNY-4/review.html,/home/hunter/workspace/jc_reborn/regtest-references/JOHNNY-4/result.json
JOHNNY 5,JOHNNY,5,29,verified,story single 29,engine-truth scene-end,JOHNNY-5,/home/hunter/workspace/jc_reborn/regtest-references/JOHNNY-5,/home/hunter/workspace/jc_reborn/regtest-references/JOHNNY-5/review.html,/home/hunter/workspace/jc_reborn/regtest-references/JOHNNY-5/result.json
JOHNNY 6,JOHNNY,6,30,verified,story single 30,engine-truth scene-end,JOHNNY-6,/home/hunter/workspace/jc_reborn/regtest-references/JOHNNY-6,/home/hunter/workspace/jc_reborn/regtest-references/JOHNNY-6/review.html,/home/hunter/workspace/jc_reborn/regtest-references/JOHNNY-6/result.json
MARY 1,MARY,1,31,verified,story single 31,engine-truth scene-end,MARY-1,/home/hunter/workspace/jc_reborn/regtest-references/MARY-1,/home/hunter/workspace/jc_reborn/regtest-references/MARY-1/review.html,/home/hunter/workspace/jc_reborn/regtest-references/MARY-1/result.json
MARY 2,MARY,2,33,verified,story single 33,engine-truth scene-end,MARY-2,/home/hunter/workspace/jc_reborn/regtest-references/MARY-2,/home/hunter/workspace/jc_reborn/regtest-references/MARY-2/review.html,/home/hunter/workspace/jc_reborn/regtest-references/MARY-2/result.json
MARY 3,MARY,3,32,verified,story single 32,engine-truth scene-end,MARY-3,/home/hunter/workspace/jc_reborn/regtest-references/MARY-3,/home/hunter/workspace/jc_reborn/regtest-references/MARY-3/review.html,/home/hunter/workspace/jc_reborn/regtest-references/MARY-3/result.json
MARY 4,MARY,4,34,verified,story single 34,engine-truth scene-end,MARY-4,/home/hunter/workspace/jc_reborn/regtest-references/MARY-4,/home/hunter/workspace/jc_reborn/regtest-references/MARY-4/review.html,/home/hunter/workspace/jc_reborn/regtest-references/MARY-4/result.json
MARY 5,MARY,5,35,verified,story single 35,engine-truth scene-end,MARY-5,/home/hunter/workspace/jc_reborn/regtest-references/MARY-5,/home/hunter/workspace/jc_reborn/regtest-references/MARY-5/review.html,/home/hunter/workspace/jc_reborn/regtest-references/MARY-5/result.json
MISCGAG 1,MISCGAG,1,36,verified,story single 36,engine-truth scene-end,MISCGAG-1,/home/hunter/workspace/jc_reborn/regtest-references/MISCGAG-1,/home/hunter/workspace/jc_reborn/regtest-references/MISCGAG-1/review.html,/home/hunter/workspace/jc_reborn/regtest-references/MISCGAG-1/result.json
MISCGAG 2,MISCGAG,2,37,verified,story single 37,engine-truth scene-end,MISCGAG-2,/home/hunter/workspace/jc_reborn/regtest-references/MISCGAG-2,/home/hunter/workspace/jc_reborn/regtest-references/MISCGAG-2/review.html,/home/hunter/workspace/jc_reborn/regtest-references/MISCGAG-2/result.json
STAND 1,STAND,1,38,verified,story single 38,engine-truth scene-end,STAND-1,/home/hunter/workspace/jc_reborn/regtest-references/STAND-1,/home/hunter/workspace/jc_reborn/regtest-references/STAND-1/review.html,/home/hunter/workspace/jc_reborn/regtest-references/STAND-1/result.json
STAND 2,STAND,2,39,verified,story single 39,engine-truth scene-end,STAND-2,/home/hunter/workspace/jc_reborn/regtest-references/STAND-2,/home/hunter/workspace/jc_reborn/regtest-references/STAND-2/review.html,/home/hunter/workspace/jc_reborn/regtest-references/STAND-2/result.json
STAND 3,STAND,3,40,verified,story single 40,engine-truth scene-end,STAND-3,/home/hunter/workspace/jc_reborn/regtest-references/STAND-3,/home/hunter/workspace/jc_reborn/regtest-references/STAND-3/review.html,/home/hunter/workspace/jc_reborn/regtest-references/STAND-3/result.json
STAND 4,STAND,4,41,verified,story single 41,engine-truth scene-end,STAND-4,/home/hunter/workspace/jc_reborn/regtest-references/STAND-4,/home/hunter/workspace/jc_reborn/regtest-references/STAND-4/review.html,/home/hunter/workspace/jc_reborn/regtest-references/STAND-4/result.json
STAND 5,STAND,5,42,verified,story single 42,engine-truth scene-end,STAND-5,/home/hunter/workspace/jc_reborn/regtest-references/STAND-5,/home/hunter/workspace/jc_reborn/regtest-references/STAND-5/review.html,/home/hunter/workspace/jc_reborn/regtest-references/STAND-5/result.json
STAND 6,STAND,6,43,verified,story single 43,engine-truth scene-end,STAND-6,/home/hunter/workspace/jc_reborn/regtest-references/STAND-6,/home/hunter/workspace/jc_reborn/regtest-references/STAND-6/review.html,/home/hunter/workspace/jc_reborn/regtest-references/STAND-6/result.json
STAND 7,STAND,7,44,verified,story single 44,engine-truth scene-end,STAND-7,/home/hunter/workspace/jc_reborn/regtest-references/STAND-7,/home/hunter/workspace/jc_reborn/regtest-references/STAND-7/review.html,/home/hunter/workspace/jc_reborn/regtest-references/STAND-7/result.json
STAND 8,STAND,8,45,verified,story single 45,engine-truth scene-end,STAND-8,/home/hunter/workspace/jc_reborn/regtest-references/STAND-8,/home/hunter/workspace/jc_reborn/regtest-references/STAND-8/review.html,/home/hunter/workspace/jc_reborn/regtest-references/STAND-8/result.json
STAND 9,STAND,9,46,verified,story single 46,engine-truth scene-end,STAND-9,/home/hunter/workspace/jc_reborn/regtest-references/STAND-9,/home/hunter/workspace/jc_reborn/regtest-references/STAND-9/review.html,/home/hunter/workspace/jc_reborn/regtest-references/STAND-9/result.json
STAND 10,STAND,10,47,verified,story single 47,engine-truth scene-end,STAND-10,/home/hunter/workspace/jc_reborn/regtest-references/STAND-10,/home/hunter/workspace/jc_reborn/regtest-references/STAND-10/review.html,/home/hunter/workspace/jc_reborn/regtest-references/STAND-10/result.json
STAND 11,STAND,11,48,verified,story single 48,engine-truth scene-end,STAND-11,/home/hunter/workspace/jc_reborn/regtest-references/STAND-11,/home/hunter/workspace/jc_reborn/regtest-references/STAND-11/review.html,/home/hunter/workspace/jc_reborn/regtest-references/STAND-11/result.json
STAND 12,STAND,12,49,verified,story single 49,engine-truth scene-end,STAND-12,/home/hunter/workspace/jc_reborn/regtest-references/STAND-12,/home/hunter/workspace/jc_reborn/regtest-references/STAND-12/review.html,/home/hunter/workspace/jc_reborn/regtest-references/STAND-12/result.json
STAND 15,STAND,15,50,verified,story single 50,engine-truth scene-end,STAND-15,/home/hunter/workspace/jc_reborn/regtest-references/STAND-15,/home/hunter/workspace/jc_reborn/regtest-references/STAND-15/review.html,/home/hunter/workspace/jc_reborn/regtest-references/STAND-15/result.json
STAND 16,STAND,16,51,verified,story single 51,engine-truth scene-end,STAND-16,/home/hunter/workspace/jc_reborn/regtest-references/STAND-16,/home/hunter/workspace/jc_reborn/regtest-references/STAND-16/review.html,/home/hunter/workspace/jc_reborn/regtest-references/STAND-16/result.json
SUZY 1,SUZY,1,52,verified,story single 52,engine-truth scene-end,SUZY-1,/home/hunter/workspace/jc_reborn/regtest-references/SUZY-1,/home/hunter/workspace/jc_reborn/regtest-references/SUZY-1/review.html,/home/hunter/workspace/jc_reborn/regtest-references/SUZY-1/result.json
SUZY 2,SUZY,2,53,verified,story single 53,engine-truth scene-end,SUZY-2,/home/hunter/workspace/jc_reborn/regtest-references/SUZY-2,/home/hunter/workspace/jc_reborn/regtest-references/SUZY-2/review.html,/home/hunter/workspace/jc_reborn/regtest-references/SUZY-2/result.json
VISITOR 1,VISITOR,1,54,verified,story single 54,engine-truth scene-end,VISITOR-1,/home/hunter/workspace/jc_reborn/regtest-references/VISITOR-1,/home/hunter/workspace/jc_reborn/regtest-references/VISITOR-1/review.html,/home/hunter/workspace/jc_reborn/regtest-references/VISITOR-1/result.json
VISITOR 3,VISITOR,3,55,verified,story single 55,engine-truth scene-end,VISITOR-3,/home/hunter/workspace/jc_reborn/regtest-references/VISITOR-3,/home/hunter/workspace/jc_reborn/regtest-references/VISITOR-3/review.html,/home/hunter/workspace/jc_reborn/regtest-references/VISITOR-3/result.json
VISITOR 4,VISITOR,4,56,verified,story single 56,engine-truth scene-end,VISITOR-4,/home/hunter/workspace/jc_reborn/regtest-references/VISITOR-4,/home/hunter/workspace/jc_reborn/regtest-references/VISITOR-4/review.html,/home/hunter/workspace/jc_reborn/regtest-references/VISITOR-4/result.json
VISITOR 5,VISITOR,5,59,verified,story single 59,engine-truth scene-end,VISITOR-5,/home/hunter/workspace/jc_reborn/regtest-references/VISITOR-5,/home/hunter/workspace/jc_reborn/regtest-references/VISITOR-5/review.html,/home/hunter/workspace/jc_reborn/regtest-references/VISITOR-5/result.json
VISITOR 6,VISITOR,6,57,verified,story single 57,engine-truth scene-end,VISITOR-6,/home/hunter/workspace/jc_reborn/regtest-references/VISITOR-6,/home/hunter/workspace/jc_reborn/regtest-references/VISITOR-6/review.html,/home/hunter/workspace/jc_reborn/regtest-references/VISITOR-6/result.json
VISITOR 7,VISITOR,7,58,verified,story single 58,engine-truth scene-end,VISITOR-7,/home/hunter/workspace/jc_reborn/regtest-references/VISITOR-7,/home/hunter/workspace/jc_reborn/regtest-references/VISITOR-7/review.html,/home/hunter/workspace/jc_reborn/regtest-references/VISITOR-7/result.json
WALKSTUF 1,WALKSTUF,1,60,verified,story single 60,engine-truth scene-end,WALKSTUF-1,/home/hunter/workspace/jc_reborn/regtest-references/WALKSTUF-1,/home/hunter/workspace/jc_reborn/regtest-references/WALKSTUF-1/review.html,/home/hunter/workspace/jc_reborn/regtest-references/WALKSTUF-1/result.json
WALKSTUF 2,WALKSTUF,2,61,verified,story single 61,engine-truth scene-end,WALKSTUF-2,/home/hunter/workspace/jc_reborn/regtest-references/WALKSTUF-2,/home/hunter/workspace/jc_reborn/regtest-references/WALKSTUF-2/review.html,/home/hunter/workspace/jc_reborn/regtest-references/WALKSTUF-2/result.json
WALKSTUF 3,WALKSTUF,3,62,verified,story single 62,engine-truth scene-end,WALKSTUF-3,/home/hunter/workspace/jc_reborn/regtest-references/WALKSTUF-3,/home/hunter/workspace/jc_reborn/regtest-references/WALKSTUF-3/review.html,/home/hunter/workspace/jc_reborn/regtest-references/WALKSTUF-3/result.json
