family,scene_count,avg_expected_top1,avg_global_top1,avg_sprite_visible,avg_ocean_ratio
ACTIVITY,10,1.0,0.9391267388105625,0.3268438999022658,0.24459250125134596
BUILDING,7,1.0,0.8920172082683829,0.6441311619880551,0.03588462411991823
FISHING,8,1.0,0.7732205438569013,0.46804827134333515,0.05630630630630631
JOHNNY,6,1.0,0.8773470277886485,0.5028559856709862,0.2782773679423391
MARY,5,1.0,0.9767351606025227,0.5796209999293375,0.08902358353132875
MISCGAG,2,1.0,0.933337580699966,0.466785592932382,0.006944444444444444
STAND,14,1.0,0.7932986626985363,0.24185898191959462,0.0
SUZY,2,1.0,0.9964285714285714,0.9836956521739131,0.0
VISITOR,6,1.0,0.8555565645868369,0.44660883009989183,0.05310457516339869
WALKSTUF,3,1.0,0.9484125205387781,0.517993758113072,0.2839506172839506
