scene_id,family,frame_count,review_html,vision_analysis_json,expected_top1_ratio,global_top1_ratio,sprite_visible_ratio,ocean_ratio,dominant_global_match_scene,dominant_failure_mode,top_alternates
ACTIVITY-1,ACTIVITY,356,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/ACTIVITY-1/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/ACTIVITY-1/vision-analysis.json,1.0,0.9803370786516854,0.09831460674157304,0.43258426966292135,ACTIVITY-1,unknown,FISHING-5:0.020
ACTIVITY-10,ACTIVITY,267,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/ACTIVITY-10/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/ACTIVITY-10/vision-analysis.json,1.0,0.9250936329588015,0.3895131086142322,0.0,ACTIVITY-10,unknown,ACTIVITY-12:0.030; STAND-8:0.026; ACTIVITY-7:0.019
ACTIVITY-11,ACTIVITY,384,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/ACTIVITY-11/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/ACTIVITY-11/vision-analysis.json,1.0,0.9817708333333334,0.018229166666666668,0.9817708333333334,ACTIVITY-11,background_only_missing_sprites,FISHING-5:0.018
ACTIVITY-12,ACTIVITY,260,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/ACTIVITY-12/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/ACTIVITY-12/vision-analysis.json,1.0,0.9230769230769231,0.1346153846153846,0.0,ACTIVITY-12,unknown,ACTIVITY-7:0.031; VISITOR-4:0.027; ACTIVITY-10:0.019
ACTIVITY-4,ACTIVITY,191,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/ACTIVITY-4/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/ACTIVITY-4/vision-analysis.json,1.0,0.9476439790575916,0.2198952879581152,0.0,ACTIVITY-4,unknown,STAND-7:0.037; ACTIVITY-5:0.010; WALKSTUF-3:0.005
ACTIVITY-5,ACTIVITY,311,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/ACTIVITY-5/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/ACTIVITY-5/vision-analysis.json,1.0,0.9581993569131833,0.7266881028938906,0.0,ACTIVITY-5,unknown,STAND-7:0.023; WALKSTUF-3:0.010; MISCGAG-1:0.006
ACTIVITY-6,ACTIVITY,103,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/ACTIVITY-6/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/ACTIVITY-6/vision-analysis.json,1.0,0.9320388349514563,0.2621359223300971,0.5145631067961165,ACTIVITY-6,unknown,FISHING-5:0.068
ACTIVITY-7,ACTIVITY,115,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/ACTIVITY-7/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/ACTIVITY-7/vision-analysis.json,1.0,0.8347826086956521,0.25217391304347825,0.0,ACTIVITY-7,unknown,STAND-8:0.061; ACTIVITY-12:0.061; ACTIVITY-10:0.043
ACTIVITY-8,ACTIVITY,147,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/ACTIVITY-8/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/ACTIVITY-8/vision-analysis.json,1.0,0.9319727891156463,0.19727891156462585,0.5170068027210885,ACTIVITY-8,background_only_missing_sprites,FISHING-5:0.048; ACTIVITY-1:0.020
ACTIVITY-9,ACTIVITY,296,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/ACTIVITY-9/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/ACTIVITY-9/vision-analysis.json,1.0,0.9763513513513513,0.9695945945945946,0.0,ACTIVITY-9,unknown,VISITOR-1:0.024
BUILDING-1,BUILDING,157,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/BUILDING-1/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/BUILDING-1/vision-analysis.json,1.0,0.9554140127388535,0.9554140127388535,0.0,BUILDING-1,unknown,VISITOR-1:0.045
BUILDING-2,BUILDING,415,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/BUILDING-2/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/BUILDING-2/vision-analysis.json,1.0,0.983132530120482,0.6240963855421687,0.0,BUILDING-2,unknown,BUILDING-4:0.017
BUILDING-3,BUILDING,229,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/BUILDING-3/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/BUILDING-3/vision-analysis.json,1.0,0.9694323144104804,0.8471615720524017,0.0,BUILDING-3,unknown,STAND-7:0.031
BUILDING-4,BUILDING,629,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/BUILDING-4/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/BUILDING-4/vision-analysis.json,1.0,0.985691573926868,0.6359300476947536,0.25119236883942764,BUILDING-4,unknown,BUILDING-6:0.014
BUILDING-5,BUILDING,621,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/BUILDING-5/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/BUILDING-5/vision-analysis.json,1.0,0.6344605475040258,0.4219001610305958,0.0,BUILDING-5,unknown,BUILDING-7:0.351; FISHING-7:0.011; FISHING-3:0.002
BUILDING-6,BUILDING,514,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/BUILDING-6/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/BUILDING-6/vision-analysis.json,1.0,0.9922178988326849,0.4785992217898833,0.0,BUILDING-6,unknown,BUILDING-4:0.008
BUILDING-7,BUILDING,753,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/BUILDING-7/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/BUILDING-7/vision-analysis.json,1.0,0.7237715803452855,0.545816733067729,0.0,BUILDING-7,unknown,BUILDING-5:0.263; STAND-8:0.009; FISHING-3:0.003
FISHING-1,FISHING,82,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/FISHING-1/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/FISHING-1/vision-analysis.json,1.0,0.47560975609756095,0.5487804878048781,0.0,FISHING-1,unknown,FISHING-2:0.402; STAND-7:0.085; FISHING-3:0.037
FISHING-2,FISHING,67,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/FISHING-2/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/FISHING-2/vision-analysis.json,1.0,0.4925373134328358,0.44776119402985076,0.0,FISHING-2,unknown,FISHING-1:0.373; STAND-7:0.104; FISHING-3:0.030
FISHING-3,FISHING,396,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/FISHING-3/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/FISHING-3/vision-analysis.json,1.0,0.946969696969697,0.7777777777777778,0.0,FISHING-3,unknown,STAND-12:0.018; FISHING-1:0.013; FISHING-2:0.013
FISHING-4,FISHING,141,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/FISHING-4/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/FISHING-4/vision-analysis.json,1.0,0.950354609929078,0.16312056737588654,0.0,FISHING-4,unknown,MARY-3:0.050
FISHING-5,FISHING,111,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/FISHING-5/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/FISHING-5/vision-analysis.json,1.0,0.9099099099099099,0.24324324324324326,0.45045045045045046,FISHING-5,unknown,ACTIVITY-6:0.063; ACTIVITY-1:0.018; MARY-2:0.009
FISHING-6,FISHING,119,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/FISHING-6/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/FISHING-6/vision-analysis.json,1.0,1.0,0.5798319327731093,0.0,FISHING-6,unknown,
FISHING-7,FISHING,64,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/FISHING-7/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/FISHING-7/vision-analysis.json,1.0,0.578125,0.5,0.0,FISHING-7,unknown,FISHING-8:0.312; MARY-1:0.109
FISHING-8,FISHING,155,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/FISHING-8/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/FISHING-8/vision-analysis.json,1.0,0.832258064516129,0.4838709677419355,0.0,FISHING-8,unknown,FISHING-7:0.123; STAND-8:0.045
JOHNNY-1,JOHNNY,119,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/JOHNNY-1/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/JOHNNY-1/vision-analysis.json,1.0,1.0,1.0,0.0,JOHNNY-1,unknown,
JOHNNY-2,JOHNNY,301,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/JOHNNY-2/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/JOHNNY-2/vision-analysis.json,1.0,0.7774086378737541,0.2026578073089701,0.6877076411960132,JOHNNY-2,unknown,JOHNNY-4:0.110; JOHNNY-5:0.090; FISHING-5:0.023
JOHNNY-3,JOHNNY,222,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/JOHNNY-3/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/JOHNNY-3/vision-analysis.json,1.0,0.9684684684684685,0.6126126126126126,0.0,JOHNNY-3,unknown,STAND-7:0.032
JOHNNY-4,JOHNNY,199,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/JOHNNY-4/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/JOHNNY-4/vision-analysis.json,1.0,0.7638190954773869,0.4020100502512563,0.46733668341708545,JOHNNY-4,unknown,JOHNNY-2:0.146; JOHNNY-5:0.055; ACTIVITY-6:0.035
JOHNNY-5,JOHNNY,171,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/JOHNNY-5/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/JOHNNY-5/vision-analysis.json,1.0,0.7543859649122807,0.3391812865497076,0.5146198830409356,JOHNNY-5,unknown,JOHNNY-2:0.146; JOHNNY-4:0.058; FISHING-5:0.041
JOHNNY-6,JOHNNY,89,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/JOHNNY-6/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/JOHNNY-6/vision-analysis.json,1.0,1.0,0.4606741573033708,0.0,JOHNNY-6,unknown,
MARY-1,MARY,251,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/MARY-1/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/MARY-1/vision-analysis.json,1.0,0.9561752988047809,0.701195219123506,0.0,MARY-1,unknown,FISHING-7:0.028; ACTIVITY-4:0.016
MARY-2,MARY,436,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/MARY-2/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/MARY-2/vision-analysis.json,1.0,0.9839449541284404,0.21100917431192662,0.286697247706422,MARY-2,unknown,FISHING-5:0.016
MARY-3,MARY,448,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/MARY-3/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/MARY-3/vision-analysis.json,1.0,0.9821428571428571,0.9642857142857143,0.006696428571428571,MARY-3,unknown,FISHING-4:0.016; ACTIVITY-1:0.002
MARY-4,MARY,326,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/MARY-4/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/MARY-4/vision-analysis.json,1.0,0.9785276073619632,0.22699386503067484,0.03680981595092025,MARY-4,unknown,FISHING-5:0.021
MARY-5,MARY,409,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/MARY-5/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/MARY-5/vision-analysis.json,1.0,0.9828850855745721,0.7946210268948656,0.11491442542787286,MARY-5,unknown,FISHING-5:0.017
MISCGAG-1,MISCGAG,109,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/MISCGAG-1/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/MISCGAG-1/vision-analysis.json,1.0,0.8990825688073395,0.1743119266055046,0.0,MISCGAG-1,unknown,MARY-1:0.064; FISHING-3:0.018; BUILDING-7:0.009
MISCGAG-2,MISCGAG,216,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/MISCGAG-2/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/MISCGAG-2/vision-analysis.json,1.0,0.9675925925925926,0.7592592592592593,0.013888888888888888,MISCGAG-2,unknown,FISHING-5:0.032
STAND-1,STAND,8,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-1/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-1/vision-analysis.json,1.0,1.0,0.125,0.0,STAND-1,unknown,
STAND-10,STAND,25,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-10/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-10/vision-analysis.json,1.0,0.72,0.28,0.0,STAND-10,unknown,STAND-2:0.280
STAND-11,STAND,25,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-11/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-11/vision-analysis.json,1.0,0.72,0.28,0.0,STAND-11,unknown,ACTIVITY-10:0.280
STAND-12,STAND,42,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-12/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-12/vision-analysis.json,1.0,0.8333333333333334,0.16666666666666666,0.0,STAND-12,unknown,MARY-1:0.167
STAND-15,STAND,94,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-15/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-15/vision-analysis.json,1.0,0.925531914893617,0.2765957446808511,0.0,STAND-15,unknown,STAND-8:0.074
STAND-16,STAND,90,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-16/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-16/vision-analysis.json,1.0,0.9222222222222223,0.26666666666666666,0.0,STAND-16,unknown,STAND-7:0.078
STAND-2,STAND,21,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-2/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-2/vision-analysis.json,1.0,0.6666666666666666,0.3333333333333333,0.0,STAND-2,unknown,STAND-10:0.333
STAND-3,STAND,29,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-3/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-3/vision-analysis.json,1.0,0.7586206896551724,0.2413793103448276,0.0,STAND-3,unknown,STAND-8:0.241
STAND-4,STAND,34,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-4/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-4/vision-analysis.json,1.0,0.7941176470588235,0.20588235294117646,0.0,STAND-4,unknown,STAND-7:0.206
STAND-5,STAND,42,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-5/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-5/vision-analysis.json,1.0,0.8095238095238095,0.16666666666666666,0.0,STAND-5,unknown,STAND-8:0.167; STAND-6:0.024
STAND-6,STAND,39,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-6/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-6/vision-analysis.json,1.0,0.8205128205128205,0.1794871794871795,0.0,STAND-6,unknown,STAND-7:0.179
STAND-7,STAND,25,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-7/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-7/vision-analysis.json,1.0,0.72,0.28,0.0,STAND-7,unknown,FISHING-7:0.280
STAND-8,STAND,23,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-8/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-8/vision-analysis.json,1.0,0.6956521739130435,0.30434782608695654,0.0,STAND-8,unknown,ACTIVITY-10:0.304
STAND-9,STAND,25,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-9/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/STAND-9/vision-analysis.json,1.0,0.72,0.28,0.0,STAND-9,unknown,STAND-2:0.280
SUZY-1,SUZY,184,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/SUZY-1/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/SUZY-1/vision-analysis.json,1.0,1.0,0.967391304347826,0.0,SUZY-1,unknown,
SUZY-2,SUZY,140,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/SUZY-2/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/SUZY-2/vision-analysis.json,1.0,0.9928571428571429,1.0,0.0,SUZY-2,unknown,SUZY-1:0.007
VISITOR-1,VISITOR,129,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/VISITOR-1/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/VISITOR-1/vision-analysis.json,1.0,0.9457364341085271,0.5968992248062015,0.0,VISITOR-1,unknown,BUILDING-1:0.054
VISITOR-3,VISITOR,204,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/VISITOR-3/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/VISITOR-3/vision-analysis.json,1.0,0.9656862745098039,0.4852941176470588,0.31862745098039214,VISITOR-3,unknown,FISHING-6:0.034
VISITOR-4,VISITOR,72,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/VISITOR-4/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/VISITOR-4/vision-analysis.json,1.0,0.8194444444444444,0.1527777777777778,0.0,VISITOR-4,unknown,STAND-10:0.097; VISITOR-7:0.042; VISITOR-6:0.042
VISITOR-5,VISITOR,291,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/VISITOR-5/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/VISITOR-5/vision-analysis.json,1.0,0.9759450171821306,0.6426116838487973,0.0,VISITOR-5,unknown,STAND-10:0.024
VISITOR-6,VISITOR,286,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/VISITOR-6/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/VISITOR-6/vision-analysis.json,1.0,0.7657342657342657,0.40559440559440557,0.0,VISITOR-6,unknown,VISITOR-7:0.203; STAND-7:0.024; VISITOR-4:0.007
VISITOR-7,VISITOR,227,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/VISITOR-7/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/VISITOR-7/vision-analysis.json,1.0,0.6607929515418502,0.3964757709251101,0.0,VISITOR-7,unknown,VISITOR-6:0.300; STAND-7:0.031; VISITOR-4:0.009
WALKSTUF-1,WALKSTUF,366,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/WALKSTUF-1/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/WALKSTUF-1/vision-analysis.json,1.0,0.9808743169398907,1.0,0.0,WALKSTUF-1,unknown,STAND-7:0.019
WALKSTUF-2,WALKSTUF,81,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/WALKSTUF-2/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/WALKSTUF-2/vision-analysis.json,1.0,0.9135802469135802,0.08641975308641975,0.8518518518518519,WALKSTUF-2,background_only_missing_sprites,FISHING-5:0.086
WALKSTUF-3,WALKSTUF,447,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/WALKSTUF-3/review.html,/home/hunter/workspace/jc_reborn/vision-artifacts/vision-reference-selfcheck-20260329-v4/scenes/WALKSTUF-3/vision-analysis.json,1.0,0.9507829977628636,0.46756152125279643,0.0,WALKSTUF-3,unknown,ACTIVITY-5:0.018; STAND-7:0.016; ACTIVITY-4:0.011
